    Rank Group    Score       Missing     Variable
    2957  F     1.465E-02         165     ITGAV
    2958  F     1.465E-02         165     NEFH
    2959  F     1.465E-02         165     KCNJ12
    2960  F     1.463E-02         165     CSRNP3
    2961  F     1.462E-02         165     GABRE
    2962  F     1.461E-02         165     STK32A
    2963  F     1.461E-02         165     IRAK3
    2964  F     1.460E-02         165     MYH1
    2965  F     1.457E-02         165     BRINP3
    2966  F     1.457E-02         165     C11orf30
    2967  F     1.456E-02         165     PRDM16
    2968  F     1.454E-02         165     POLA1
    2969  F     1.453E-02         165     CLCN2
    2970  F     1.453E-02         165     GRIP1
    2971  F     1.453E-02         165     ARRDC5
    2972  F     1.452E-02         165     NEK10
    2973  F     1.451E-02         165     TFCP2L1
    2974  F     1.451E-02         165     RAD54L2
    2975  F     1.451E-02         165     LRTM1
    2976  F     1.450E-02         165     KCNT2
    2977  F     1.450E-02         165     PTPRT
    2978  F     1.448E-02         165     L1CAM
    2979  F     1.448E-02         165     ATP13A4
    2980  F     1.448E-02         165     ITGA11
    2981  F     1.448E-02         165     KIF1A
    2982  F     1.447E-02         165     IL37
    2983  F     1.445E-02         165     ZNF224
    2984  F     1.443E-02         165     ESF1
    2985  F     1.442E-02         165     ARL13B
    2986  F     1.442E-02         165     CCDC81
    2987  F     1.441E-02         165     GNB1
    2988  F     1.440E-02         165     TIMELESS
    2989  F     1.440E-02         165     ROBO2
    2990  F     1.439E-02         165     LRRIQ1
    2991  F     1.438E-02         165     TMEM132D
    2992  F     1.437E-02         165     DOCK2
    2993  F     1.437E-02         165     ZMYM3
    2994  F     1.436E-02         165     GPR84
    2995  F     1.436E-02         165     PTPRG
    2996  F     1.435E-02         165     KIF18B
    2997  F     1.435E-02         165     FRZB
    2998  F     1.435E-02         165     CASZ1
    2999  F     1.434E-02         165     CEP170B
    3000  F     1.434E-02         165     ZNF645
    3001  F     1.433E-02         165     ABLIM1
    3002  F     1.432E-02         165     MCM3AP
    3003  F     1.431E-02         165     ACTRT1
    3004  F     1.431E-02         165     FRMPD1
    3005  F     1.431E-02         165     CCDC88A
    3006  F     1.431E-02         165     TRIP12
    3007  F     1.428E-02         165     C10orf90
    3008  F     1.427E-02         165     FGFR2
    3009  F     1.427E-02         165     KIAA1755
    3010  F     1.426E-02         165     SH3BP4
    3011  F     1.426E-02         165     RBP7
    3012  F     1.425E-02         165     USP53
    3013  F     1.424E-02         165     MASP1
    3014  F     1.422E-02         165     TPH2
    3015  F     1.422E-02         165     SAMHD1
    3016  F     1.421E-02         165     CXCR2
    3017  F     1.421E-02         165     PLXDC1
    3018  F     1.420E-02         165     CLASP2
    3019  F     1.418E-02         165     ITGA9
    3020  F     1.417E-02         165     LDOC1
    3021  F     1.416E-02         165     TACC2
    3022  F     1.416E-02         165     PSD4
    3023  F     1.415E-02         165     ADA
    3024  F     1.414E-02         165     MED1
    3025  F     1.414E-02         165     SLIT3
    3026  F     1.413E-02         165     RBPJ
    3027  F     1.413E-02         165     DGAT2
    3028  F     1.411E-02         165     FOXG1
    3029  F     1.411E-02         165     ITIH5
    3030  F     1.410E-02         165     RCOR2
    3031  F     1.410E-02         165     KCNK2
    3032  F     1.409E-02         165     ECE2
    3033  F     1.408E-02         165     ZDBF2
    3034  F     1.408E-02         165     ANK2
    3035  F     1.408E-02         165     IL9R
    3036  F     1.407E-02         165     MOV10L1
    3037  F     1.407E-02         165     HCN4
    3038  F     1.406E-02         165     LRRK2
    3039  F     1.404E-02         165     SEMA3E
    3040  F     1.401E-02         165     UGT2B4
    3041  F     1.401E-02         165     TBX5
    3042  F     1.400E-02         165     CHKB
    3043  F     1.400E-02         165     EFCAB12
    3044  F     1.398E-02         165     GRM7
    3045  F     1.397E-02         165     GADL1
    3046  F     1.397E-02         165     TRPV4
    3047  F     1.396E-02         165     NCOA6
    3048  F     1.395E-02         165     NLGN1
    3049  F     1.395E-02         165     TMC2
    3050  F     1.395E-02         165     ZNF222
    3051  F     1.393E-02         165     ELF4
    3052  F     1.392E-02         165     PIWIL1
    3053  F     1.391E-02         165     CCIN
    3054  F     1.391E-02         165     PATZ1
    3055  F     1.390E-02         165     IP6K1
    3056  F     1.390E-02         165     CAPN6
    3057  F     1.390E-02         165     CPNE4
    3058  F     1.389E-02         165     ALDH1B1
    3059  F     1.389E-02         165     ZNF507
    3060  F     1.388E-02         165     PCDHGB1
    3061  F     1.388E-02         165     IQSEC1
    3062  F     1.387E-02         165     LHX9
    3063  F     1.387E-02         165     TOP3A
    3064  F     1.385E-02         165     KRT82
    3065  F     1.384E-02         165     HAO1
    3066  F     1.384E-02         165     GPR112
    3067  F     1.382E-02         165     CNTN3
    3068  F     1.381E-02         165     CACNA1S
    3069  F     1.380E-02         165     ZBTB41
    3070  F     1.378E-02         165     FBL
    3071  F     1.377E-02         165     ATP2B2
    3072  F     1.377E-02         165     SYTL4
    3073  F     1.374E-02         165     COG1
    3074  F     1.372E-02         165     MTMR10
    3075  F     1.372E-02         165     C9orf152
    3076  F     1.372E-02         165     MED25
    3077  F     1.372E-02         165     SPTLC3
    3078  F     1.370E-02         165     WDR91
    3079  F     1.369E-02         165     DYNC1H1
    3080  F     1.369E-02         165     HPN
    3081  F     1.368E-02         165     RAPH1
    3082  F     1.368E-02         165     HECTD1
    3083  F     1.368E-02         165     PFAS
    3084  F     1.367E-02         165     FAM81A
    3085  F     1.367E-02         165     MSANTD3
    3086  F     1.366E-02         165     GRSF1
    3087  F     1.366E-02         165     CCDC174
    3088  F     1.365E-02         165     PDLIM5
    3089  F     1.365E-02         165     LCT
    3090  F     1.365E-02         165     PLEKHA6
    3091  F     1.365E-02         165     BRWD1
    3092  F     1.365E-02         165     MUC16
    3093  F     1.362E-02         165     PLA2G4A
    3094  F     1.362E-02         165     CD36
    3095  F     1.361E-02         165     CCER1
    3096  F     1.361E-02         165     BOC
    3097  F     1.360E-02         165     TEKT4
    3098  F     1.360E-02         165     LIPE
    3099  F     1.360E-02         165     QRICH1
    3100  F     1.360E-02         165     TPR
    3101  F     1.359E-02         165     PTGS2
    3102  F     1.359E-02         165     GATA3
    3103  F     1.359E-02         165     INHBA
    3104  F     1.359E-02         165     LAX1
    3105  F     1.359E-02         165     MAFB
    3106  F     1.359E-02         165     HEPHL1
    3107  F     1.358E-02         165     NFU1
    3108  F     1.357E-02         165     NLRP12
    3109  F     1.357E-02         165     SRRM4
    3110  F     1.357E-02         165     DDX58
    3111  F     1.357E-02         165     ASXL1
    3112  F     1.356E-02         165     PPFIBP1
    3113  F     1.354E-02         165     TRPC5
    3114  F     1.354E-02         165     RARG
    3115  F     1.353E-02         165     PTPN23
    3116  F     1.353E-02         165     ITGBL1
    3117  F     1.353E-02         165     TOP2B
    3118  F     1.352E-02         165     CGGBP1
    3119  F     1.350E-02         165     ATP13A5
    3120  F     1.349E-02         165     GART
    3121  F     1.348E-02         165     TRO
    3122  F     1.347E-02         165     JAKMIP2
    3123  F     1.346E-02         165     SLC34A2
    3124  F     1.346E-02         165     CD22
    3125  F     1.346E-02         165     PROM1
    3126  F     1.346E-02         165     FLNB
    3127  F     1.345E-02         165     PRICKLE2
    3128  F     1.345E-02         165     COL5A2
    3129  F     1.345E-02         165     TIMD4
    3130  F     1.344E-02         165     MAML2
    3131  F     1.343E-02         165     DLL3
    3132  F     1.343E-02         165     PTPRR
    3133  F     1.343E-02         165     CABIN1
    3134  F     1.342E-02         165     LTB4R
    3135  F     1.342E-02         165     TMEM131
    3136  F     1.342E-02         165     SLIT2
    3137  F     1.342E-02         165     PTCHD1
    3138  F     1.342E-02         165     KDM4B
    3139  F     1.341E-02         165     ATRN
    3140  F     1.340E-02         165     XKR7
    3141  F     1.340E-02         165     SHB
    3142  F     1.340E-02         165     ZNF804B
    3143  F     1.339E-02         165     NISCH
    3144  F     1.339E-02         165     TAS2R41
    3145  F     1.337E-02         165     EGFL6
    3146  F     1.337E-02         165     ACIN1
    3147  F     1.337E-02         165     CTNNA2
    3148  F     1.336E-02         165     ACACB
    3149  F     1.336E-02         165     KRTAP10.5
    3150  F     1.336E-02         165     KIAA1407
    3151  F     1.335E-02         165     PSG8
    3152  F     1.335E-02         165     PI4KA
    3153  F     1.334E-02         165     POMGNT2
    3154  F     1.334E-02         165     EPC1
    3155  F     1.334E-02         165     FAM193A
    3156  F     1.333E-02         165     PUS7L
    3157  F     1.333E-02         165     SHC3
    3158  F     1.333E-02         165     CHRD
    3159  F     1.333E-02         165     P4HA3
    3160  F     1.333E-02         165     LMOD3
    3161  F     1.333E-02         165     POM121L12
    3162  F     1.333E-02         165     AFF1
    3163  F     1.332E-02         165     SWAP70
    3164  F     1.332E-02         165     IQSEC2
    3165  F     1.330E-02         165     UNC13B
    3166  F     1.330E-02         165     HSP90B1
    3167  F     1.329E-02         165     OTOGL
    3168  F     1.329E-02         165     TCL1A
    3169  F     1.328E-02         165     NFKB1
    3170  F     1.328E-02         165     CSN1S1
    3171  F     1.327E-02         165     PAPOLG
    3172  F     1.327E-02         165     SDK2
    3173  F     1.327E-02         165     PPP1R15B
    3174  F     1.326E-02         165     GLT1D1
    3175  F     1.325E-02         165     CNTN2
    3176  F     1.325E-02         165     GPR64
    3177  F     1.325E-02         165     ZNF211
    3178  F     1.325E-02         165     KIAA1217
    3179  F     1.324E-02         165     ZNF544
    3180  F     1.323E-02         165     CTDSP2
    3181  F     1.323E-02         165     TMPRSS11E
    3182  F     1.323E-02         165     SMC5
    3183  F     1.322E-02         165     CLNK
    3184  F     1.322E-02         165     RBMS3
    3185  F     1.322E-02         165     SLITRK6
    3186  F     1.321E-02         165     YTHDC1
    3187  F     1.321E-02         165     GALNT4
    3188  F     1.320E-02         165     HIST1H2AM
    3189  F     1.320E-02         165     ANO4
    3190  F     1.320E-02         165     ARHGAP25
    3191  F     1.319E-02         165     EP400
    3192  F     1.319E-02         165     CLSTN2
    3193  F     1.319E-02         165     SPPL2C
    3194  F     1.318E-02         165     CFHR5
    3195  F     1.318E-02         165     SLC26A5
    3196  F     1.318E-02         165     COL2A1
    3197  F     1.317E-02         165     SLC5A8
    3198  F     1.317E-02         165     DOCK3
    3199  F     1.316E-02         165     CNTN5
    3200  F     1.316E-02         165     ARNTL2
    3201  F     1.315E-02         165     RNF31
    3202  F     1.314E-02         165     HCFC1
    3203  F     1.314E-02         165     CALCRL
    3204  F     1.314E-02         165     BTG1
    3205  F     1.313E-02         165     FN1
    3206  F     1.313E-02         165     KRT12
    3207  F     1.312E-02         165     ITPRIPL1
    3208  F     1.312E-02         165     GOLGB1
    3209  F     1.312E-02         165     SUPT16H
    3210  F     1.312E-02         165     DYRK1A
    3211  F     1.311E-02         165     KRT75
    3212  F     1.310E-02         165     WSCD2
    3213  F     1.309E-02         165     CTAG2
    3214  F     1.309E-02         165     ABCG8
    3215  F     1.309E-02         165     AKAP4
    3216  F     1.307E-02         165     EPRS
    3217  F     1.307E-02         165     CLMN
    3218  F     1.306E-02         165     ALB
    3219  F     1.306E-02         165     STAB1
    3220  F     1.305E-02         165     ZPLD1
