    Rank Group    Score       Missing     Variable
    5287  F     5.977E-01          88     TACR3
    5288  F     5.976E-01          88     GPR149
    5289  F     5.973E-01          88     C11orf63
    5290  F     5.970E-01          88     FAM46D
    5291  F     5.970E-01          88     PDHA2
    5292  F     5.968E-01          88     BDKRB1
    5293  F     5.966E-01          88     ZNF677
    5294  F     5.959E-01          88     ARHGEF17
    5295  F     5.959E-01          88     SSH1
    5296  F     5.958E-01          88     SLC22A10
    5297  F     5.956E-01          88     PGAP1
    5298  F     5.956E-01          88     TGM6
    5299  F     5.947E-01          88     HEG1
    5300  F     5.947E-01          88     DHRS7B
    5301  F     5.946E-01          88     MPRIP
    5302  F     5.946E-01          88     ZNF418
    5303  F     5.943E-01          88     GIGYF2
    5304  F     5.942E-01          88     KLK5
    5305  F     5.940E-01          88     PLD1
    5306  F     5.939E-01          88     CCNT1
    5307  F     5.938E-01          88     NPS
    5308  F     5.936E-01          88     PIK3CD
    5309  F     5.932E-01          88     POU4F3
    5310  F     5.932E-01          88     FPR3
    5311  F     5.931E-01          88     BFSP1
    5312  F     5.931E-01          88     SRBD1
    5313  F     5.930E-01          88     ZNF133
    5314  F     5.929E-01          88     CRYBG3
    5315  F     5.929E-01          88     ZNF667
    5316  F     5.929E-01          88     PPEF1
    5317  F     5.927E-01          88     SF3A1
    5318  F     5.924E-01          88     RSF1
    5319  F     5.924E-01          88     CACNB1
    5320  F     5.921E-01          88     ZNF568
    5321  F     5.920E-01          88     SLFN11
    5322  F     5.920E-01          88     ADD2
    5323  F     5.919E-01          88     YIPF7
    5324  F     5.918E-01          88     LDHAL6B
    5325  F     5.915E-01          88     VPRBP
    5326  F     5.913E-01          88     GK2
    5327  F     5.913E-01          88     ZNF284
    5328  F     5.912E-01          88     SLC37A1
    5329  F     5.912E-01          88     ATP8B3
    5330  F     5.911E-01          88     ZNF92
    5331  F     5.902E-01          88     KCNJ6
    5332  F     5.901E-01          88     CNKSR2
    5333  F     5.899E-01          88     STAB1
    5334  F     5.899E-01          88     UGT2B11
    5335  F     5.898E-01          88     OPRL1
    5336  F     5.894E-01          88     OR4K13
    5337  F     5.892E-01          88     RS1
    5338  F     5.883E-01          88     MTMR3
    5339  F     5.881E-01          88     NEK10
    5340  F     5.880E-01          88     SLC16A7
    5341  F     5.878E-01          88     DCBLD2
    5342  F     5.878E-01          88     DGKQ
    5343  F     5.876E-01          88     LAMB3
    5344  F     5.874E-01          88     COL6A2
    5345  F     5.873E-01          88     MOGS
    5346  F     5.873E-01          88     NPR2
    5347  F     5.871E-01          88     MCF2L2
    5348  F     5.868E-01          88     KIF5A
    5349  F     5.866E-01          88     MAMDC4
    5350  F     5.865E-01          88     SAGE1
    5351  F     5.863E-01          88     TTC3
    5352  F     5.862E-01          88     NRK
    5353  F     5.861E-01          88     FOXG1
    5354  F     5.858E-01          88     RAD54L2
    5355  F     5.858E-01          88     UTP20
    5356  F     5.857E-01          88     DENND2A
    5357  F     5.847E-01          88     IPO7
    5358  F     5.846E-01          88     PLEKHG2
    5359  F     5.839E-01          88     MMP24
    5360  F     5.839E-01          88     TMEM132E
    5361  F     5.838E-01          88     SLCO2A1
    5362  F     5.835E-01          88     ZNF229
    5363  F     5.835E-01          88     MYBL2
    5364  F     5.834E-01          88     DRC10
    5365  F     5.833E-01          88     SUGCT
    5366  F     5.832E-01          88     MLLT1
    5367  F     5.824E-01          88     ATXN7
    5368  F     5.820E-01          88     USP29
    5369  F     5.819E-01          88     TAS2R60
    5370  F     5.817E-01          88     POLD1
    5371  F     5.816E-01          88     RBM12
    5372  F     5.814E-01          88     BANK1
    5373  F     5.812E-01          88     BRPF1
    5374  F     5.811E-01          88     PLXNA1
    5375  F     5.808E-01          88     OTUD7A
    5376  F     5.804E-01          88     OR6T1
    5377  F     5.799E-01          88     PSMD1
    5378  F     5.798E-01          88     FZD10
    5379  F     5.795E-01          88     CRNKL1
    5380  F     5.794E-01          88     ZNF324
    5381  F     5.794E-01          88     TF
    5382  F     5.790E-01          88     ARRDC5
    5383  F     5.788E-01          88     NAA25
    5384  F     5.787E-01          88     NFIC
    5385  F     5.787E-01          88     AFAP1
    5386  F     5.785E-01          88     PLCB1
    5387  F     5.782E-01          88     MDC1
    5388  F     5.779E-01          88     TSPEAR
    5389  F     5.778E-01          88     SEMA3D
    5390  F     5.772E-01          88     NYAP2
    5391  F     5.770E-01          88     RYR3
    5392  F     5.768E-01          88     AOC2
    5393  F     5.767E-01          88     NALCN
    5394  F     5.766E-01          88     CTC1
    5395  F     5.763E-01          88     TOP3B
    5396  F     5.760E-01          88     SEL1L2
    5397  F     5.758E-01          88     RAB3GAP2
    5398  F     5.756E-01          88     ATP6V1B1
    5399  F     5.755E-01          88     ATP13A1
    5400  F     5.748E-01          88     ARSI
    5401  F     5.741E-01          88     CACNA1F
    5402  F     5.734E-01          88     CR1L
    5403  F     5.734E-01          88     CDC25A
    5404  F     5.732E-01          88     PTPRC
    5405  F     5.730E-01          88     SH3RF3
    5406  F     5.729E-01          88     CNTN4
    5407  F     5.725E-01          88     LRRFIP2
    5408  F     5.721E-01          88     CEP170B
    5409  F     5.720E-01          88     ECE2
    5410  F     5.720E-01          88     ABCC9
    5411  F     5.715E-01          88     N4BP2
    5412  F     5.711E-01          88     DCAF12L2
    5413  F     5.711E-01          88     PPP1R15B
    5414  F     5.709E-01          88     WSCD2
    5415  F     5.706E-01          88     ZNF507
    5416  F     5.705E-01          88     ZBTB38
    5417  F     5.701E-01          88     FBLN2
    5418  F     5.701E-01          88     SPIN4
    5419  F     5.698E-01          88     DOCK10
    5420  F     5.695E-01          88     FAM83D
    5421  F     5.694E-01          88     TMEM246
    5422  F     5.693E-01          88     MGAT4A
    5423  F     5.691E-01          88     MFSD6L
    5424  F     5.690E-01          88     FAM171B
    5425  F     5.688E-01          88     KIF1B
    5426  F     5.688E-01          88     DNAJC13
    5427  F     5.678E-01          88     PIP4K2A
    5428  F     5.672E-01          88     MROH8
    5429  F     5.670E-01          88     OR2AE1
    5430  F     5.669E-01          88     OLFM2
    5431  F     5.668E-01          88     PKNOX2
    5432  F     5.665E-01          88     ATCAY
    5433  F     5.665E-01          88     NINL
    5434  F     5.664E-01          88     THNSL1
    5435  F     5.660E-01          88     RUSC2
    5436  F     5.659E-01          88     SSFA2
    5437  F     5.657E-01          88     NFATC4
    5438  F     5.657E-01          88     ARAP1
    5439  F     5.656E-01          88     XPO1
    5440  F     5.656E-01          88     ESPN
    5441  F     5.655E-01          88     GRIA1
    5442  F     5.652E-01          88     ZBTB11
    5443  F     5.652E-01          88     SLC9B1
    5444  F     5.651E-01          88     RPGRIP1
    5445  F     5.650E-01          88     CLNK
    5446  F     5.650E-01          88     MAML2
    5447  F     5.644E-01          88     BEST1
    5448  F     5.639E-01          88     PPARGC1A
    5449  F     5.639E-01          88     CBL
    5450  F     5.639E-01          88     ZNF85
    5451  F     5.631E-01          88     WDR75
    5452  F     5.630E-01          88     C10orf82
    5453  F     5.624E-01          88     BTBD10
    5454  F     5.616E-01          88     TRPM1
    5455  F     5.609E-01          88     TPP2
    5456  F     5.606E-01          88     SMARCC1
    5457  F     5.604E-01          88     MYO7A
    5458  F     5.603E-01          88     ACOX2
    5459  F     5.601E-01          88     NOS3
    5460  F     5.599E-01          88     DZIP1
    5461  F     5.596E-01          88     KSR2
    5462  F     5.596E-01          88     PWP2
    5463  F     5.595E-01          88     AAK1
    5464  F     5.595E-01          88     SPRY2
    5465  F     5.594E-01          88     PLXNB1
    5466  F     5.593E-01          88     PLCB2
    5467  F     5.593E-01          88     PRODH2
    5468  F     5.593E-01          88     MYH1
    5469  F     5.587E-01          88     ADRA1B
    5470  F     5.580E-01          88     BRCA1
    5471  F     5.580E-01          88     RBM26
    5472  F     5.579E-01          88     DDN
    5473  F     5.576E-01          88     SENP7
    5474  F     5.570E-01          88     KIAA1217
    5475  F     5.565E-01          88     GLI3
    5476  F     5.565E-01          88     ALG13
    5477  F     5.564E-01          88     FAM208B
    5478  F     5.561E-01          88     IGSF1
    5479  F     5.557E-01          88     GRIN3A
    5480  F     5.557E-01          88     ACAD10
    5481  F     5.553E-01          88     MTTP
    5482  F     5.553E-01          88     SMG7
    5483  F     5.553E-01          88     ARHGEF40
    5484  F     5.547E-01          88     PARD3B
    5485  F     5.546E-01          88     RPS15
    5486  F     5.546E-01          88     OR2A25
    5487  F     5.541E-01          88     ZC3HAV1
    5488  F     5.541E-01          88     FBXW8
    5489  F     5.540E-01          88     POLR1A
    5490  F     5.536E-01          88     CCDC180
    5491  F     5.535E-01          88     CPXM1
    5492  F     5.532E-01          88     BRWD1
    5493  F     5.531E-01          88     CHEK2
    5494  F     5.531E-01          88     NOL9
    5495  F     5.529E-01          88     PCDHB15
    5496  F     5.524E-01          83     TUMOR_SAMPLE_PLOIDY
    5497  F     5.520E-01          88     SFSWAP
    5498  F     5.519E-01          88     DZANK1
    5499  F     5.519E-01          88     ACAD11
    5500  F     5.516E-01          88     TIGD2
    5501  F     5.515E-01          88     PDGFRA
    5502  F     5.511E-01          88     OR11G2
    5503  F     5.510E-01          88     KCNH3
    5504  F     5.509E-01          88     RASEF
    5505  F     5.503E-01          88     VWA3B
    5506  F     5.497E-01          88     ADA
    5507  F     5.493E-01          88     KIAA1462
    5508  F     5.492E-01          88     ZNF518B
    5509  F     5.491E-01          88     SORL1
    5510  F     5.490E-01          88     PLS3
    5511  F     5.488E-01          88     SLCO1C1
    5512  F     5.485E-01          88     FAM196A
    5513  F     5.484E-01          88     FOXA2
    5514  F     5.484E-01          88     MAPKBP1
    5515  F     5.479E-01          88     TTC21B
    5516  F     5.477E-01          88     LRP3
    5517  F     5.474E-01          88     PRPF18
    5518  F     5.471E-01          88     ANKRD27
    5519  F     5.470E-01          88     CLSTN2
    5520  F     5.468E-01          88     PRKG2
    5521  F     5.467E-01          88     PHKA2
    5522  F     5.459E-01          88     C19orf47
    5523  F     5.458E-01          88     CCER1
    5524  F     5.458E-01          88     PKP4
    5525  F     5.458E-01          88     MGAT4C
    5526  F     5.456E-01          88     ABCA2
    5527  F     5.449E-01          88     FASTKD5
    5528  F     5.448E-01          88     L3MBTL1
    5529  F     5.445E-01          88     RNF168
    5530  F     5.444E-01          88     DSTYK
    5531  F     5.442E-01          88     PRRC2A
    5532  F     5.440E-01          88     SLC7A10
    5533  F     5.439E-01          88     MBTPS2
    5534  F     5.439E-01          88     TRPM8
    5535  F     5.438E-01          88     UBA6
    5536  F     5.438E-01          88     HTR2C
    5537  F     5.436E-01          88     TAS2R40
    5538  F     5.429E-01          88     SEMA3C
    5539  F     5.425E-01          88     NLRP9
    5540  F     5.425E-01          88     CHPF
    5541  F     5.422E-01          88     SPATS2L
    5542  F     5.421E-01          88     PACS1
    5543  F     5.420E-01          88     TMEM132B
    5544  F     5.418E-01          88     TRAM1L1
    5545  F     5.411E-01          88     AKAP9
    5546  F     5.404E-01          88     C12orf55
    5547  F     5.399E-01          88     CENPI
    5548  F     5.396E-01          88     ZNF449
