    Rank Group    Score       Missing     Variable
    4748  A     1.416E+00          88     WDR75
    4749  A     1.416E+00          88     GLRA1
    4750  A     1.416E+00          88     DAO
    4751  A     1.416E+00          88     AKAP10
    4752  A     1.415E+00          88     TMEM2
    4753  A     1.415E+00          88     MICAL2
    4754  A     1.415E+00          88     PCNXL3
    4755  A     1.414E+00          88     ZNF256
    4756  A     1.414E+00          88     MMEL1
    4757  A     1.414E+00          88     SOWAHC
    4758  A     1.413E+00          88     ANAPC2
    4759  A     1.412E+00          88     AUTS2
    4760  A     1.412E+00          88     GRAMD1C
    4761  A     1.412E+00          88     ZNF551
    4762  A     1.412E+00          88     CLOCK
    4763  A     1.411E+00          88     SDK2
    4764  A     1.411E+00          88     RGAG1
    4765  A     1.411E+00          88     VIL1
    4766  A     1.411E+00          88     SMARCC2
    4767  A     1.410E+00          88     USP34
    4768  A     1.410E+00          88     ERCC6L2
    4769  A     1.410E+00          88     PTCHD3
    4770  A     1.410E+00          88     TAS2R60
    4771  A     1.410E+00          88     RCAN1
    4772  A     1.409E+00          88     UPK1A
    4773  A     1.409E+00          88     NPAS2
    4774  A     1.408E+00          88     YAF2
    4775  A     1.408E+00          88     WDR52
    4776  A     1.407E+00          88     OAS3
    4777  A     1.407E+00          88     SSFA2
    4778  A     1.406E+00          88     TRAF3IP1
    4779  A     1.405E+00          88     TBX22
    4780  A     1.405E+00          88     TRIM28
    4781  A     1.404E+00          88     ZNF398
    4782  A     1.403E+00          88     PAXBP1
    4783  A     1.403E+00          88     PIK3R5
    4784  A     1.403E+00          88     TIGD2
    4785  A     1.403E+00          88     COL25A1
    4786  A     1.403E+00          88     FARP1
    4787  A     1.403E+00          88     C10orf120
    4788  A     1.402E+00          88     CD99
    4789  A     1.402E+00          88     NPFFR2
    4790  A     1.402E+00          88     USP51
    4791  A     1.402E+00          88     ALG13
    4792  A     1.402E+00          88     SEC24D
    4793  A     1.401E+00          88     TPP2
    4794  A     1.401E+00          88     SLC16A7
    4795  A     1.400E+00          88     TLE1
    4796  A     1.400E+00          88     STAG3
    4797  A     1.400E+00          88     UBB
    4798  A     1.400E+00          88     ZIC5
    4799  A     1.400E+00          88     UBASH3A
    4800  A     1.399E+00          88     PAK3
    4801  A     1.397E+00          88     ZNF142
    4802  A     1.395E+00          88     LAMC1
    4803  A     1.395E+00          88     SNPH
    4804  A     1.395E+00          88     CD248
    4805  A     1.395E+00          88     OR2A2
    4806  A     1.394E+00          88     OCA2
    4807  A     1.394E+00          88     C7orf25
    4808  A     1.393E+00          88     ZNF224
    4809  A     1.393E+00          88     PEX5L
    4810  A     1.392E+00          88     FBXW8
    4811  A     1.392E+00          88     NEK4
    4812  A     1.392E+00          88     TOP3A
    4813  A     1.392E+00          88     RCOR3
    4814  A     1.391E+00          88     PTPLAD1
    4815  A     1.391E+00          88     KCNK18
    4816  A     1.390E+00          88     PRRC2A
    4817  A     1.390E+00          88     TRMT2B
    4818  A     1.390E+00          88     PROX1
    4819  A     1.390E+00          88     SALL2
    4820  A     1.389E+00          88     TDRD7
    4821  A     1.389E+00          88     HSPA12A
    4822  A     1.389E+00          88     DLX5
    4823  A     1.387E+00          88     CYP27A1
    4824  A     1.386E+00          88     TAS2R40
    4825  A     1.386E+00          88     PLS1
    4826  A     1.385E+00          88     RNASE4
    4827  A     1.385E+00          88     BTN2A2
    4828  A     1.385E+00          88     KRT5
    4829  A     1.385E+00          88     C4orf21
    4830  A     1.385E+00          88     KDM4B
    4831  A     1.384E+00          88     KCNH7
    4832  A     1.384E+00          88     NAA11
    4833  A     1.384E+00          88     MARK3
    4834  A     1.383E+00          88     ALPPL2
    4835  A     1.383E+00          88     MLXIPL
    4836  A     1.383E+00          88     KCNK2
    4837  A     1.383E+00          88     VEGFB
    4838  A     1.383E+00          88     ITIH5
    4839  A     1.383E+00          88     MAP2
    4840  A     1.382E+00          88     TSPEAR
    4841  A     1.382E+00          88     GLI1
    4842  A     1.382E+00          88     KRT78
    4843  A     1.382E+00          88     PTPRR
    4844  A     1.382E+00          88     SKI
    4845  A     1.382E+00          88     COL18A1
    4846  A     1.381E+00          88     RAPH1
    4847  A     1.381E+00          88     PMEL
    4848  A     1.380E+00          88     SDPR
    4849  A     1.380E+00          88     EDEM1
    4850  A     1.378E+00          88     USP22
    4851  A     1.378E+00          88     OR6C74
    4852  A     1.377E+00          88     GPC6
    4853  A     1.377E+00          88     RELA
    4854  A     1.377E+00          88     SLC7A10
    4855  A     1.377E+00          88     PSG8
    4856  A     1.376E+00          88     ZAP70
    4857  A     1.376E+00          88     FAM171A1
    4858  A     1.376E+00          88     EPYC
    4859  A     1.375E+00          88     PACS1
    4860  A     1.374E+00          88     ZNF577
    4861  A     1.374E+00          88     XKR7
    4862  A     1.374E+00          88     NRXN2
    4863  A     1.373E+00          88     SAGE1
    4864  A     1.373E+00          88     ZIM3
    4865  A     1.373E+00          88     NGLY1
    4866  A     1.372E+00          88     AP1G2
    4867  A     1.372E+00          88     MAP4K2
    4868  A     1.371E+00          88     GALNT15
    4869  A     1.371E+00          88     ZNF284
    4870  A     1.370E+00          88     BPIFB3
    4871  A     1.369E+00          88     CPNE4
    4872  A     1.369E+00          88     TAF3
    4873  A     1.369E+00          88     DYRK1A
    4874  A     1.369E+00          88     CUL4A
    4875  A     1.369E+00          88     C7orf57
    4876  A     1.369E+00          88     C4orf32
    4877  A     1.369E+00          88     BCL11A
    4878  A     1.368E+00          88     PRMT5
    4879  A     1.368E+00          88     SEC14L4
    4880  A     1.367E+00          88     MAMDC2
    4881  A     1.367E+00          88     AIFM1
    4882  A     1.365E+00          88     ANKRD52
    4883  A     1.365E+00          88     MCF2L2
    4884  A     1.365E+00          88     RASEF
    4885  A     1.365E+00          88     EFTUD2
    4886  A     1.364E+00          88     MYO1F
    4887  A     1.363E+00          88     RFC1
    4888  A     1.363E+00          88     OR4Q3
    4889  A     1.362E+00          88     HIRA
    4890  A     1.362E+00          88     LRGUK
    4891  A     1.362E+00          88     CRYBG3
    4892  A     1.362E+00          88     TPRG1
    4893  A     1.361E+00          88     VAX2
    4894  A     1.360E+00          88     GIGYF2
    4895  A     1.360E+00          88     CYP2A7
    4896  A     1.358E+00          88     LRRC48
    4897  A     1.358E+00          88     MRE11A
    4898  A     1.357E+00          88     HEMK1
    4899  A     1.357E+00          88     SLC22A11
    4900  A     1.357E+00          88     SPPL2C
    4901  A     1.356E+00          88     DHX8
    4902  A     1.356E+00          88     MTNR1B
    4903  A     1.355E+00          88     NIPSNAP3A
    4904  A     1.355E+00          88     PPP2R3A
    4905  A     1.354E+00          88     LRPPRC
    4906  A     1.353E+00          88     B3GNT7
    4907  A     1.353E+00          88     LIG4
    4908  A     1.353E+00          88     EPHA4
    4909  A     1.352E+00          88     ETS1
    4910  A     1.352E+00          88     SUGP2
    4911  A     1.351E+00          88     NEFH
    4912  A     1.350E+00          88     CLPX
    4913  A     1.350E+00          88     ANKEF1
    4914  A     1.349E+00          88     CCDC64
    4915  A     1.348E+00          88     KRT2
    4916  A     1.347E+00          88     GUF1
    4917  A     1.347E+00          88     PSG5
    4918  A     1.347E+00          88     CSF2RA
    4919  A     1.346E+00          88     KCNH3
    4920  A     1.346E+00          88     NBEAL2
    4921  A     1.345E+00          88     RORB
    4922  A     1.345E+00          88     NOX5
    4923  A     1.344E+00          88     SLC18A2
    4924  A     1.344E+00          88     CSN1S1
    4925  A     1.343E+00          88     CAPRIN2
    4926  A     1.343E+00          88     SYT10
    4927  A     1.342E+00          88     GPRASP1
    4928  A     1.342E+00          88     DIP2C
    4929  A     1.342E+00          88     TPH2
    4930  A     1.341E+00          88     PARM1
    4931  A     1.341E+00          88     C17orf104
    4932  A     1.341E+00          88     OR8B2
    4933  A     1.340E+00          88     PHKA1
    4934  A     1.340E+00          88     HIST1H1B
    4935  A     1.340E+00          88     SP100
    4936  A     1.340E+00          88     C7orf63
    4937  A     1.339E+00          88     KAT2B
    4938  A     1.339E+00          88     ARMC9
    4939  A     1.339E+00          88     DCT
    4940  A     1.339E+00          88     OR2A25
    4941  A     1.338E+00          88     CLPTM1
    4942  A     1.338E+00          88     TUBGCP6
    4943  A     1.337E+00          88     TTC21A
    4944  A     1.337E+00          88     AFF2
    4945  A     1.337E+00          88     SCN3A
    4946  A     1.336E+00          88     NAP1L3
    4947  A     1.336E+00          88     CYP3A43
    4948  A     1.336E+00          88     DMPK
    4949  A     1.336E+00          88     MID1
    4950  A     1.335E+00          88     CCDC39
    4951  A     1.335E+00          88     SLC45A1
    4952  A     1.335E+00          88     POMGNT2
    4953  A     1.335E+00          88     NR4A1
    4954  A     1.334E+00          88     CSN3
    4955  A     1.334E+00          88     VPRBP
    4956  A     1.333E+00          88     PTPRS
    4957  A     1.333E+00          88     SSH1
    4958  A     1.333E+00          88     PWWP2B
    4959  A     1.333E+00          88     PNLIPRP3
    4960  A     1.332E+00          88     ZSCAN4
    4961  A     1.332E+00          88     SIGLEC11
    4962  A     1.332E+00          88     RPS6KA6
    4963  A     1.331E+00          88     ABCD1
    4964  A     1.331E+00          88     IGFN1
    4965  A     1.329E+00          88     PRKCQ
    4966  A     1.329E+00          88     JAG2
    4967  A     1.328E+00          88     GPC3
    4968  A     1.328E+00          88     DLG2
    4969  A     1.328E+00          88     TRMT2A
    4970  A     1.327E+00          88     ANKIB1
    4971  A     1.327E+00          88     MATN4
    4972  A     1.327E+00          88     OGT
    4973  A     1.327E+00          88     CELF2
    4974  A     1.326E+00          88     ATCAY
    4975  A     1.326E+00          88     APBA1
    4976  A     1.325E+00          88     COL6A2
    4977  A     1.324E+00          88     ZBBX
    4978  A     1.324E+00          88     DDX23
    4979  A     1.324E+00          88     UBE4B
    4980  A     1.323E+00          88     PDLIM5
    4981  A     1.322E+00          88     CDC25B
    4982  A     1.321E+00          88     RALGPS2
    4983  A     1.321E+00          86     IGLV3_21_R110
    4984  A     1.321E+00          88     KRTAP1.3
    4985  A     1.320E+00          88     NOX4
    4986  A     1.320E+00          88     APBB2
    4987  A     1.320E+00          88     DNMT1
    4988  A     1.320E+00          88     PARP9
    4989  A     1.319E+00          88     DDX3Y
    4990  A     1.319E+00          88     KDM5B
    4991  A     1.319E+00          88     UROC1
    4992  A     1.318E+00          88     BTBD16
    4993  A     1.318E+00          88     KCNJ6
    4994  A     1.318E+00          88     LGI2
    4995  A     1.318E+00          88     SEMG2
    4996  A     1.318E+00          88     PTPN3
    4997  A     1.317E+00          88     ZRANB3
    4998  A     1.317E+00          88     THOC2
    4999  A     1.316E+00          88     COL4A1
    5000  A     1.316E+00          88     CXCL10
    5001  A     1.315E+00          88     FRS2
    5002  A     1.315E+00          88     MCM3AP
    5003  A     1.315E+00          88     MAGEA11
    5004  A     1.314E+00          88     FAM120C
    5005  A     1.314E+00          88     HEPHL1
    5006  A     1.314E+00          88     VAT1
    5007  A     1.314E+00          88     VEPH1
    5008  A     1.313E+00          88     AFF3
    5009  A     1.313E+00          88     CACTIN
    5010  A     1.312E+00          88     ZNF550
    5011  A     1.312E+00          88     NKX2.5
    5012  A     1.311E+00          88     ADA
    5013  A     1.311E+00          88     NSDHL
    5014  A     1.310E+00          88     ROBO3
    5015  A     1.310E+00          88     ZNF574
    5016  A     1.310E+00          88     TRPV6
    5017  A     1.309E+00          88     TTC21B
    5018  A     1.309E+00          88     SEMA3A
    5019  A     1.309E+00          88     MRPL22
    5020  A     1.309E+00          88     RNF219
    5021  A     1.308E+00          88     SCO2
    5022  A     1.308E+00          88     TET2
    5023  A     1.308E+00          88     KIAA1551
    5024  A     1.308E+00          88     ADAM19
    5025  A     1.308E+00          88     DNAH1
    5026  A     1.307E+00          88     FRZB
    5027  A     1.307E+00          88     PAK7
    5028  A     1.307E+00          88     OR10S1
    5029  A     1.307E+00          88     ZNF71
    5030  A     1.307E+00          88     SOAT1
    5031  A     1.307E+00          88     CCDC36
    5032  A     1.307E+00          88     CYFIP2
    5033  A     1.306E+00          88     BRPF1
    5034  A     1.306E+00          88     SLC39A3
    5035  A     1.305E+00          88     FGFBP2
    5036  A     1.305E+00          88     MTHFD2L
    5037  A     1.304E+00          88     VSTM2A
    5038  A     1.304E+00          88     TJP2
    5039  A     1.304E+00          88     ASMTL
    5040  A     1.303E+00          88     MAGEC3
    5041  A     1.303E+00          88     THBS1
    5042  A     1.303E+00          88     ERG
    5043  A     1.302E+00          88     ABCG4
    5044  A     1.300E+00          88     RGS12
    5045  A     1.300E+00          88     IRAK3
    5046  A     1.300E+00          88     ZNF568
    5047  A     1.298E+00          88     VPS52
    5048  A     1.298E+00          88     GFPT1
    5049  A     1.298E+00          88     KIRREL2
    5050  A     1.298E+00          88     DSTYK
    5051  A     1.298E+00          88     DNAJC13
    5052  A     1.297E+00          88     RALGAPA2
    5053  A     1.297E+00          88     TGIF2LX
    5054  A     1.297E+00          88     ABCG8
    5055  A     1.296E+00          88     CRB3
    5056  A     1.296E+00          88     ATP13A5
    5057  A     1.296E+00          88     MSN
    5058  A     1.296E+00          88     PCCB
    5059  A     1.295E+00          88     CTR9
    5060  A     1.295E+00          88     SLC11A1
    5061  A     1.295E+00          88     MYO9A
    5062  A     1.294E+00          88     CCDC158
    5063  A     1.293E+00          88     MEPCE
    5064  A     1.293E+00          88     MYH10
    5065  A     1.293E+00          88     RPS6KA4
    5066  A     1.293E+00          88     FZD10
    5067  A     1.292E+00          88     FAM208B
    5068  A     1.292E+00          88     PDE3B
    5069  A     1.292E+00          88     NGDN
    5070  A     1.291E+00          88     BDKRB1
    5071  A     1.290E+00          88     DIRC2
    5072  A     1.290E+00          88     FYCO1
    5073  A     1.290E+00          88     RINT1
    5074  A     1.290E+00          88     AGFG2
    5075  A     1.290E+00          88     MYH3
    5076  A     1.289E+00          88     IZUMO2
    5077  A     1.288E+00          88     SAMD9L
    5078  A     1.288E+00          88     SLC2A9
    5079  A     1.287E+00          88     DCAF4L1
    5080  A     1.286E+00          88     PIWIL1
    5081  A     1.286E+00          88     TSSK2
    5082  A     1.285E+00          88     PRPF40B
    5083  A     1.285E+00          88     NPHP4
    5084  A     1.285E+00          88     PDZD8
    5085  A     1.284E+00          88     CTDSPL
    5086  A     1.284E+00          88     CNTD1
    5087  A     1.284E+00          88     ITGA11
    5088  A     1.283E+00          88     ALB
    5089  A     1.283E+00          88     NOL9
    5090  A     1.283E+00          88     TTC3
    5091  A     1.282E+00          88     MBTPS2
    5092  A     1.281E+00          88     EFCAB12
    5093  A     1.281E+00          88     NLRP13
    5094  A     1.280E+00          88     DOCK11
    5095  A     1.280E+00          88     MAGEL2
    5096  A     1.279E+00          88     STAG1
    5097  A     1.279E+00          88     TNIP3
    5098  A     1.279E+00          88     EDRF1
    5099  A     1.279E+00          88     MBD5
    5100  A     1.279E+00          88     KDM2A
    5101  A     1.278E+00          88     AGTR1
    5102  A     1.278E+00          88     FLII
    5103  A     1.277E+00          88     RIPK4
    5104  A     1.277E+00          88     HGD
    5105  A     1.277E+00          88     EPHA3
    5106  A     1.275E+00          88     ITGB6
    5107  A     1.275E+00          88     MAP1LC3B2
    5108  A     1.275E+00          88     EML1
    5109  A     1.274E+00          88     NCAPH
    5110  A     1.274E+00          88     UMODL1
    5111  A     1.274E+00          88     AR
    5112  A     1.272E+00          88     NUP210
    5113  A     1.272E+00          88     ANTXR1
    5114  A     1.272E+00          88     DPYSL3
    5115  A     1.272E+00          88     PHC3
    5116  A     1.271E+00          88     OTX1
    5117  A     1.271E+00          88     EDNRB
    5118  A     1.271E+00          88     DTL
    5119  A     1.270E+00          88     SYT7
    5120  A     1.270E+00          88     CCKAR
    5121  A     1.269E+00          88     MANBA
    5122  A     1.269E+00          88     ALS2CR11
    5123  A     1.268E+00          88     WNT5A
    5124  A     1.268E+00          88     DHX16
    5125  A     1.267E+00          88     YY2
    5126  A     1.267E+00          88     ZSCAN1
    5127  A     1.267E+00          88     TIMD4
    5128  A     1.267E+00          88     PDGFRA
    5129  A     1.266E+00          88     LRRC37B
    5130  A     1.266E+00          88     TNIP1
    5131  A     1.265E+00          88     ZNF135
    5132  A     1.265E+00          88     GPAT2
    5133  A     1.264E+00          88     ENPEP
    5134  A     1.264E+00          88     COL4A3
    5135  A     1.264E+00          88     TRPM1
    5136  A     1.264E+00          88     LZTR1
    5137  A     1.263E+00          88     NPTX2
    5138  A     1.262E+00          88     HTR3E
    5139  A     1.262E+00          88     TRAK2
    5140  A     1.262E+00          88     BTD
    5141  A     1.262E+00          88     ADRBK1
    5142  A     1.262E+00          88     MORC4
    5143  A     1.261E+00          88     BFSP1
    5144  A     1.261E+00          88     SHB
    5145  A     1.261E+00          88     ASIC2
    5146  A     1.261E+00          88     REL
    5147  A     1.260E+00          88     INO80
    5148  A     1.259E+00          88     AMER1
    5149  A     1.259E+00          88     PCBP1
    5150  A     1.259E+00          88     EVC2
    5151  A     1.257E+00          88     TMEM209
    5152  A     1.257E+00          88     HYAL2
    5153  A     1.257E+00          88     KIF5A
    5154  A     1.256E+00          88     NR1H2
    5155  A     1.256E+00          88     BEST1
    5156  A     1.256E+00          88     IMPG2
    5157  A     1.255E+00          88     RHBDL3
    5158  A     1.255E+00          88     RPUSD2
    5159  A     1.253E+00          88     TMEM131
    5160  A     1.253E+00          88     SPARC
    5161  A     1.252E+00          88     UBC
    5162  A     1.252E+00          88     HNRNPK
    5163  A     1.251E+00          88     ATP2B2
    5164  A     1.251E+00          88     SUSD4
    5165  A     1.251E+00          88     ZIK1
    5166  A     1.251E+00          88     ZNF449
    5167  A     1.251E+00          88     SCAF11
    5168  A     1.251E+00          88     PCDHB15
    5169  A     1.250E+00          88     TPCN1
    5170  A     1.249E+00          88     ZFP36
    5171  A     1.249E+00          88     TAF1L
    5172  A     1.248E+00          88     TOP3B
    5173  A     1.248E+00          88     SLC30A9
    5174  A     1.248E+00          88     TACR3
    5175  A     1.247E+00          88     ICA1L
    5176  A     1.247E+00          88     RIC8B
    5177  A     1.247E+00          88     SGOL2
    5178  A     1.246E+00          88     BTG2
    5179  A     1.246E+00          88     JAG1
    5180  A     1.246E+00          88     CCER1
    5181  A     1.245E+00          88     IQCB1
    5182  A     1.244E+00          88     HIST1H1A
    5183  A     1.244E+00          88     OSBPL8
    5184  A     1.243E+00          88     WDR33
    5185  A     1.242E+00          88     TGFB2
    5186  A     1.242E+00          88     WNT7A
    5187  A     1.241E+00          88     RNF111
    5188  A     1.241E+00          88     COL5A3
    5189  A     1.240E+00          88     TUMOR_SAMPLE_PLOIDY
    5190  A     1.240E+00          88     PHKA2
    5191  A     1.240E+00          88     EMILIN3
    5192  A     1.239E+00          88     PKP1
    5193  A     1.239E+00          88     GRIK5
    5194  A     1.239E+00          88     U2SURP
    5195  A     1.238E+00          88     POLD1
    5196  A     1.238E+00          88     STAC
    5197  A     1.237E+00          88     MOGS
    5198  A     1.236E+00          88     PLD1
    5199  A     1.236E+00          88     SETD2
    5200  A     1.236E+00          88     SOX13
    5201  A     1.236E+00          88     SPRY3
    5202  A     1.236E+00          88     TMPRSS11B
    5203  A     1.236E+00          88     ASB8
    5204  A     1.236E+00          88     MERTK
    5205  A     1.236E+00          88     EPHA6
    5206  A     1.235E+00          88     LRP3
    5207  A     1.235E+00          88     USP4
    5208  A     1.234E+00          88     PTPRN
    5209  A     1.234E+00          88     UGT2B15
    5210  A     1.234E+00          88     TRAF2
    5211  A     1.233E+00          88     GDI2
    5212  A     1.233E+00          88     CD93
    5213  A     1.233E+00          88     TMTC2
    5214  A     1.232E+00          88     LRTM1
    5215  A     1.232E+00          88     SIGLEC12
    5216  A     1.232E+00          88     CHKA
    5217  A     1.232E+00          88     ZNF460
    5218  A     1.231E+00          88     NFASC
    5219  A     1.230E+00          88     KRT12
    5220  A     1.230E+00          88     ARHGAP6
    5221  A     1.229E+00          88     ZBTB7A
    5222  A     1.229E+00          88     ARVCF
    5223  A     1.229E+00          88     SLC12A6
    5224  A     1.228E+00          88     GLS
    5225  A     1.227E+00          88     IL15RA
    5226  A     1.227E+00          88     SMARCAL1
    5227  A     1.227E+00          88     AVIL
    5228  A     1.227E+00          88     NDNF
    5229  A     1.227E+00          88     PTH1R
    5230  A     1.226E+00          88     RBMX2
    5231  A     1.226E+00          88     C20orf194
    5232  A     1.226E+00          88     RAD54L2
    5233  A     1.226E+00          88     HNRNPDL
    5234  A     1.226E+00          88     STK32A
    5235  A     1.226E+00          88     PPFIBP1
    5236  A     1.226E+00          88     WDR44
    5237  A     1.225E+00          88     ARHGAP32
    5238  A     1.225E+00          88     PSMD1
    5239  A     1.225E+00          88     GABRB3
    5240  A     1.224E+00          88     RND3
    5241  A     1.224E+00          88     CDC25A
    5242  A     1.224E+00          88     FBL
    5243  A     1.223E+00          88     CYP8B1
    5244  A     1.223E+00          88     F13B
    5245  A     1.222E+00          88     AMOT
    5246  A     1.221E+00          88     BTG1
    5247  A     1.220E+00           0     SEX
    5248  A     1.220E+00          88     ZBTB11
    5249  A     1.219E+00          88     DGKI
    5250  A     1.219E+00          88     GRIA3
    5251  A     1.218E+00          88     CACNA2D3
    5252  A     1.218E+00          88     ANKAR
    5253  A     1.218E+00          88     PSMD2
    5254  A     1.217E+00          88     RASSF9
    5255  A     1.217E+00          88     GABRE
    5256  A     1.215E+00          88     POLR1B
    5257  A     1.214E+00          88     CAMTA1
    5258  A     1.213E+00          88     HEMGN
    5259  A     1.213E+00          88     MCF2L
    5260  A     1.213E+00          88     ARNTL2
    5261  A     1.212E+00          88     KIAA1210
    5262  A     1.211E+00          88     RNF168
    5263  A     1.211E+00          88     KIF21A
    5264  A     1.209E+00          88     RBMX
    5265  A     1.208E+00          88     MME
    5266  A     1.208E+00          88     PCDHGB6
    5267  A     1.208E+00          88     NAA25
    5268  A     1.208E+00          88     ZFP82
    5269  A     1.208E+00          88     TTC40
    5270  A     1.207E+00          88     DVL1
    5271  A     1.207E+00          88     MYH7B
    5272  A     1.207E+00          88     KCNC2
    5273  A     1.206E+00          88     CACNB1
    5274  A     1.205E+00          88     FAM71A
    5275  A     1.205E+00          88     VPS13D
    5276  A     1.204E+00          88     ELN
    5277  A     1.203E+00          88     NCOR2
    5278  A     1.201E+00          88     ABHD4
    5279  A     1.201E+00          88     UGT2B11
    5280  A     1.200E+00          88     GCFC2
    5281  A     1.200E+00          88     MDH1B
    5282  A     1.200E+00          88     SHANK1
    5283  A     1.199E+00          88     SMC2
    5284  A     1.199E+00          88     POF1B
    5285  A     1.199E+00          88     ARL13B
    5286  A     1.199E+00          88     ZCCHC8
    5287  A     1.198E+00          88     EP400
    5288  A     1.197E+00          88     HNRNPUL1
    5289  A     1.197E+00          88     EIF2AK4
    5290  A     1.196E+00          88     PTGS2
    5291  A     1.196E+00          88     PSME4
    5292  A     1.196E+00          88     PLCB4
    5293  A     1.195E+00          88     GYS2
    5294  A     1.195E+00          88     SIX3
    5295  A     1.194E+00          88     N4BP2
    5296  A     1.193E+00          88     NACA
    5297  A     1.192E+00          88     ARHGEF7
    5298  A     1.191E+00          88     BOC
    5299  A     1.191E+00          88     NLGN1
    5300  A     1.191E+00          88     CCDC88B
    5301  A     1.191E+00          88     VSIG10
    5302  A     1.190E+00          88     NOX1
    5303  A     1.190E+00          88     CORO2A
    5304  A     1.190E+00          88     PRDM16
    5305  A     1.190E+00          88     LBR
    5306  A     1.190E+00          88     CEP170B
    5307  A     1.189E+00          88     APBA2
    5308  A     1.188E+00          88     APEH
    5309  A     1.187E+00          88     LRRTM4
    5310  A     1.187E+00          88     CST9
    5311  A     1.187E+00          88     PRKG2
    5312  A     1.186E+00          88     TENC1
    5313  A     1.186E+00          88     NPC1L1
    5314  A     1.185E+00          88     ACAD11
    5315  A     1.185E+00          88     CHD8
    5316  A     1.185E+00          88     H6PD
    5317  A     1.184E+00          88     MDC1
    5318  A     1.183E+00          88     PDS5A
    5319  A     1.183E+00          88     SHKBP1
    5320  A     1.183E+00          88     BAZ1B
    5321  A     1.182E+00          88     IQCH
    5322  A     1.181E+00          88     PPP1R13L
    5323  A     1.181E+00          88     TOP2B
    5324  A     1.181E+00          88     ZFP36L2
    5325  A     1.180E+00          88     WDR91
    5326  A     1.179E+00          88     ZNF711
    5327  A     1.179E+00          88     ADAD1
    5328  A     1.178E+00          88     ADRA1B
    5329  A     1.178E+00          88     PLEKHG2
    5330  A     1.177E+00          88     KLB
    5331  A     1.177E+00          88     SHC3
    5332  A     1.177E+00          88     MLPH
    5333  A     1.177E+00          88     KIAA1755
    5334  A     1.176E+00          88     LRRC32
    5335  A     1.176E+00          88     ZNF404
    5336  A     1.175E+00          88     IL17RE
    5337  A     1.175E+00          88     SGSM1
    5338  A     1.175E+00          88     CYP2A13
    5339  A     1.175E+00          88     DCN
    5340  A     1.174E+00          88     PRPF40A
    5341  A     1.174E+00          88     PUS7L
    5342  A     1.174E+00          88     FAP
    5343  A     1.174E+00          88     ADD1
    5344  A     1.172E+00          88     SWAP70
    5345  A     1.172E+00          88     NCKAP1
    5346  A     1.171E+00          88     PC
    5347  A     1.170E+00          88     GAK
    5348  A     1.170E+00          88     COG5
    5349  A     1.170E+00          88     FGD1
    5350  A     1.169E+00          88     DTX1
    5351  A     1.169E+00          88     PGAP1
    5352  B     1.168E+00          88     STAT6
    5353  B     1.167E+00          88     ESAM
    5354  B     1.166E+00          88     GPC5
    5355  B     1.166E+00          88     ITPRIPL1
    5356  B     1.165E+00          88     PCDH12
    5357  B     1.164E+00          88     PCCA
    5358  B     1.163E+00          88     KIAA0368
    5359  B     1.163E+00          88     MYO15A
    5360  B     1.163E+00          88     GPR39
    5361  B     1.163E+00          88     CTAG2
    5362  B     1.163E+00          88     DIP2B
    5363  B     1.163E+00          88     PPP4R4
    5364  B     1.162E+00          88     CREB1
    5365  B     1.161E+00          88     ARSJ
    5366  B     1.160E+00          88     DMBT1
    5367  B     1.160E+00          88     JMJD4
    5368  B     1.160E+00          88     TRO
    5369  B     1.160E+00          88     LTBP4
    5370  B     1.160E+00          88     IL13RA2
    5371  B     1.160E+00          88     PROM1
    5372  B     1.160E+00          88     DMP1
    5373  B     1.159E+00          88     NBEAL1
    5374  B     1.158E+00          88     GRID2
    5375  B     1.158E+00          88     TNFAIP2
    5376  B     1.156E+00          88     CIC
    5377  B     1.156E+00          88     PLXNB1
    5378  B     1.156E+00          88     ADD2
    5379  B     1.155E+00          88     MYADM
    5380  B     1.155E+00          88     LRRTM1
    5381  B     1.155E+00          88     CYP2S1
    5382  B     1.155E+00          88     FRMD4A
    5383  B     1.154E+00          88     MGAT4A
    5384  B     1.154E+00          88     ZIC2
    5385  B     1.153E+00          88     GRSF1
    5386  B     1.153E+00          88     R3HDM2
    5387  B     1.153E+00          88     TMPRSS7
    5388  B     1.153E+00          88     SLC5A7
    5389  B     1.152E+00          88     L1CAM
    5390  B     1.151E+00          88     TM9SF2
    5391  B     1.151E+00          88     OR4K15
    5392  B     1.147E+00          88     SLC16A2
    5393  B     1.147E+00          88     COL15A1
    5394  B     1.147E+00          88     ADCK2
    5395  B     1.147E+00          88     KRT26
    5396  B     1.146E+00          88     EHHADH
    5397  B     1.146E+00          88     COBL
    5398  B     1.144E+00          88     C1QTNF2
    5399  B     1.144E+00          88     RAF1
    5400  B     1.143E+00          88     MED13L
    5401  B     1.143E+00          88     SPEG
    5402  B     1.143E+00          88     NEBL
    5403  B     1.142E+00          88     MYD88
    5404  B     1.142E+00          88     GRIK1
    5405  B     1.142E+00          88     THRB
    5406  B     1.141E+00          88     KCNJ8
    5407  B     1.140E+00          88     DUSP2
    5408  B     1.138E+00          88     OR5K4
    5409  B     1.138E+00          88     PTPRG
    5410  B     1.137E+00          88     ADAM23
    5411  B     1.137E+00          88     ZNF677
    5412  B     1.136E+00          88     KCNIP4
    5413  B     1.136E+00          88     GDPD5
    5414  B     1.135E+00          88     MEGF8
